"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"23/07/2020","14,016.3","14,111.0","14,205.7","13,969.0","149.04K","-1.33%"
"22/07/2020","14,205.7","14,347.8","14,347.8","14,158.4","329.01K","-0.17%"
"21/07/2020","14,229.4","14,205.7","14,371.5","14,205.7","649.73K","1.01%"
"20/07/2020","14,087.3","13,945.3","14,300.4","13,897.9","495.40K","1.54%"
"17/07/2020","13,874.3","13,637.5","13,921.6","13,637.5","371.70K","1.74%"
"16/07/2020","13,637.5","13,779.5","13,826.9","13,637.5","55.08K","0.00%"
"15/07/2020","13,637.5","13,613.8","13,732.2","13,613.8","190.76K","-0.69%"
"14/07/2020","13,732.2","13,566.5","13,779.5","13,566.5","145.43K","0.00%"
"13/07/2020","13,732.2","13,826.9","13,826.9","13,637.5","136.24K","0.17%"
"10/07/2020","13,708.5","13,732.2","13,969.0","13,684.8","1.10M","-0.86%"
"09/07/2020","13,826.9","13,519.1","13,921.6","13,519.1","699.87K","2.28%"
"08/07/2020","13,519.1","13,400.7","13,519.1","13,282.3","140.55K","1.78%"
"07/07/2020","13,282.3","13,258.7","13,306.0","13,164.0","222.64K","0.36%"
"06/07/2020","13,235.0","12,927.2","13,235.0","12,927.2","128.49K","1.64%"
"03/07/2020","13,021.9","12,879.9","13,045.6","12,879.9","136.15K","0.36%"
"02/07/2020","12,974.6","12,832.5","12,974.6","12,785.2","54.21K","1.86%"
"01/07/2020","12,737.8","12,690.5","12,832.5","12,643.1","58.21K","0.37%"
"30/06/2020","12,690.5","12,477.4","12,832.5","12,477.4","348.37K","1.71%"
"29/06/2020","12,477.4","12,856.2","12,856.2","12,430.0","251.58K","-2.95%"
"26/06/2020","12,856.2","12,927.2","12,950.9","12,785.2","184.15K","-1.45%"
"25/06/2020","13,045.6","12,879.9","13,116.6","12,714.1","133.19K","-0.36%"
"24/06/2020","13,092.9","13,164.0","13,258.7","12,903.5","209.75K","-0.54%"
"23/06/2020","13,164.0","13,116.6","13,448.1","13,021.9","332.32K","0.36%"
"22/06/2020","13,116.6","12,832.5","13,116.6","12,808.8","164.72K","-0.18%"
"19/06/2020","13,140.3","12,832.5","13,211.3","12,785.2","150.05K","1.65%"
"18/06/2020","12,927.2","12,690.5","12,974.6","12,643.1","140.17K","0.00%"
"17/06/2020","12,927.2","12,359.0","13,258.7","12,359.0","189.78K","1.11%"
"16/06/2020","12,785.2","13,140.3","13,140.3","12,406.3","283.56K","4.05%"
"15/06/2020","12,288.0","12,927.2","12,927.2","12,288.0","784.95K","-3.89%"
"12/06/2020","12,785.2","12,785.2","13,164.0","12,643.1","840.40K","-3.91%"
"11/06/2020","13,306.0","14,063.7","14,111.0","13,306.0","634.06K","-6.33%"
"10/06/2020","14,205.7","13,732.2","14,205.7","13,519.1","1.32M","3.45%"
"09/06/2020","13,732.2","13,732.2","14,016.3","13,495.4","1.06M","0.00%"
"08/06/2020","13,732.2","13,495.4","13,826.9","13,448.1","754.42K","1.75%"
"05/06/2020","13,495.4","13,353.4","13,542.8","13,353.4","332.55K","0.71%"
"04/06/2020","13,400.7","13,519.1","13,732.2","13,353.4","251.60K","0.18%"
"03/06/2020","13,377.1","13,353.4","13,542.8","13,258.7","152.10K","0.18%"
"02/06/2020","13,353.4","13,448.1","13,542.8","13,329.7","274.55K","-1.40%"
"01/06/2020","13,542.8","13,732.2","13,732.2","13,306.0","185.29K","0.35%"
"29/05/2020","13,495.4","13,282.4","13,684.8","13,211.3","256.77K","1.24%"
"28/05/2020","13,329.7","13,329.7","13,684.8","13,258.7","156.43K","-1.57%"
"27/05/2020","13,542.8","13,969.0","14,111.0","13,542.8","352.74K","-2.05%"
"26/05/2020","13,826.9","13,187.6","13,921.6","13,187.6","2.27M","4.85%"
"25/05/2020","13,187.6","12,998.2","13,306.0","12,785.2","169.75K","1.46%"
"22/05/2020","12,998.2","12,501.0","13,021.9","12,359.0","175.12K","3.58%"
"21/05/2020","12,548.4","12,856.2","12,856.2","12,548.4","93.23K","-2.57%"
"20/05/2020","12,879.9","13,116.6","13,116.6","12,122.2","109.76K","-1.09%"
"19/05/2020","13,021.9","13,069.3","13,258.7","13,021.9","170.35K","-0.18%"
"18/05/2020","13,045.6","13,045.6","13,235.0","13,045.6","75.23K","-1.61%"
"15/05/2020","13,258.7","13,258.7","13,424.4","13,235.0","77.97K","-0.36%"
"14/05/2020","13,306.0","13,021.9","13,708.5","13,021.9","300.96K","0.36%"
"13/05/2020","13,258.7","13,400.7","13,448.1","13,140.3","242.29K","-1.06%"
"12/05/2020","13,400.7","13,258.7","13,424.4","13,092.9","187.30K","0.18%"
"11/05/2020","13,377.1","12,832.5","13,377.1","12,737.8","368.14K","5.21%"
"08/05/2020","12,714.1","12,785.2","12,927.2","12,595.7","365.36K","-0.19%"
"07/05/2020","12,737.8","12,856.2","13,353.4","12,737.8","329.81K","-0.92%"
"06/05/2020","12,856.2","12,359.0","12,879.9","12,240.6","557.96K","4.42%"
"05/05/2020","12,311.6","12,074.9","12,359.0","11,956.5","212.26K","1.96%"
"04/05/2020","12,074.9","12,074.9","12,216.9","11,743.4","455.43K","-1.54%"
"29/04/2020","12,264.3","12,643.1","12,666.8","12,074.9","937.36K","1.57%"
"28/04/2020","12,074.9","11,838.1","12,169.6","11,506.6","349.60K","4.08%"
"27/04/2020","11,601.3","10,820.0","11,648.7","10,820.0","520.26K","6.29%"
"24/04/2020","10,914.7","10,985.8","11,033.1","10,843.7","56.49K","-0.65%"
"23/04/2020","10,985.8","11,056.8","11,104.1","10,796.3","107.15K","1.76%"
"22/04/2020","10,796.3","10,322.8","10,891.1","10,275.5","361.75K","3.17%"
"21/04/2020","10,464.9","10,914.7","11,009.4","10,464.9","291.99K","-5.96%"
"20/04/2020","11,127.8","11,317.2","11,317.2","10,938.4","255.30K","-1.67%"
"17/04/2020","11,317.2","11,080.5","11,459.3","10,985.8","208.80K","2.14%"
"16/04/2020","11,080.5","10,606.9","11,222.5","10,488.6","301.08K","4.70%"
"15/04/2020","10,583.3","10,299.1","10,654.3","10,251.8","424.52K","2.76%"
"14/04/2020","10,299.1","10,251.8","10,346.5","10,157.1","92.84K","0.46%"
"13/04/2020","10,251.8","9,896.7","10,251.8","9,896.7","308.15K","3.10%"
"10/04/2020","9,944.0","10,228.1","10,228.1","9,944.0","345.00K","-2.33%"
"09/04/2020","10,180.8","10,204.4","10,275.5","10,180.8","299.43K","-0.23%"
"08/04/2020","10,204.4","10,204.4","10,228.1","9,967.7","367.60K","0.00%"
"07/04/2020","10,204.4","10,180.8","10,275.5","10,157.1","187.19K","0.23%"
"06/04/2020","10,180.8","9,944.0","10,393.9","9,944.0","256.09K","2.38%"
"03/04/2020","9,944.0","9,730.9","10,086.1","9,730.9","328.05K","2.19%"
"01/04/2020","9,730.9","9,659.9","9,825.6","9,659.9","93.28K","0.24%"
"31/03/2020","9,707.2","9,565.2","9,707.2","9,565.2","135.10K","0.99%"
"30/03/2020","9,612.5","9,659.9","9,659.9","9,517.8","346.40K","-0.98%"
"27/03/2020","9,707.2","9,707.2","9,896.7","9,659.9","268.50K","0.00%"
"26/03/2020","9,707.2","9,944.0","9,944.0","9,707.2","133.32K","0.00%"
"25/03/2020","9,707.2","9,281.1","9,754.6","9,281.1","202.23K","4.59%"
"24/03/2020","9,281.1","9,233.7","9,565.2","9,233.7","165.24K","0.51%"
"23/03/2020","9,233.7","9,659.9","9,659.9","9,233.7","362.62K","-6.48%"
"20/03/2020","9,873.0","9,707.2","9,873.0","9,659.9","138.14K","1.21%"
"19/03/2020","9,754.6","9,707.2","9,801.9","9,659.9","245.20K","-0.48%"
"18/03/2020","9,801.9","9,707.2","10,038.7","9,707.2","1.06M","0.00%"
"17/03/2020","9,801.9","9,659.9","9,873.0","9,470.5","311.44K","-0.96%"
"16/03/2020","9,896.7","9,825.6","9,944.0","9,659.9","294.25K","2.45%"
"13/03/2020","9,659.9","9,304.7","9,707.2","9,304.7","418.51K","-3.32%"
"12/03/2020","9,991.4","10,512.2","10,512.2","9,920.3","614.01K","-6.22%"
"11/03/2020","10,654.3","11,127.8","11,127.8","10,654.3","227.80K","-3.23%"
"10/03/2020","11,009.4","11,009.4","11,175.2","10,654.3","126.30K","0.00%"
"09/03/2020","11,009.4","11,009.4","11,246.2","11,009.4","347.15K","-7.00%"
"06/03/2020","11,838.1","11,601.3","11,838.1","11,601.3","225.81K","2.04%"
"05/03/2020","11,601.3","11,364.6","11,743.4","11,364.6","162.42K","2.08%"
"04/03/2020","11,364.6","11,435.6","11,435.6","11,364.6","28.05K","-0.62%"
"03/03/2020","11,435.6","11,127.8","11,435.6","11,127.8","193.00K","3.43%"
"02/03/2020","11,056.8","11,269.9","11,364.6","11,009.4","324.08K","-1.89%"
"28/02/2020","11,269.9","11,506.6","11,506.6","11,175.2","388.08K","-2.06%"
"27/02/2020","11,506.6","11,554.0","11,554.0","11,340.9","31.96K","-0.41%"
"26/02/2020","11,554.0","11,364.6","11,554.0","11,317.2","90.13K","0.62%"
"25/02/2020","11,483.0","11,364.6","11,601.3","11,364.6","153.72K","-0.82%"
"24/02/2020","11,577.7","11,838.1","11,838.1","11,554.0","456.75K","-3.36%"
"21/02/2020","11,980.2","11,932.8","12,074.9","11,909.1","171.58K","0.40%"
"20/02/2020","11,932.8","12,216.9","12,216.9","11,932.8","99.08K","-0.40%"
"19/02/2020","11,980.2","12,098.5","12,098.5","11,980.2","186.24K","-1.17%"
"18/02/2020","12,122.2","12,074.9","12,216.9","11,980.2","326.89K","0.79%"
"17/02/2020","12,027.5","12,122.2","12,122.2","12,027.5","110.10K","-0.78%"
"14/02/2020","12,122.2","12,027.5","12,122.2","11,980.2","93.07K","0.79%"
"13/02/2020","12,027.5","11,909.1","12,074.9","11,909.1","73.08K","0.00%"
"12/02/2020","12,027.5","12,027.5","12,240.6","11,909.1","368.53K","0.00%"
"11/02/2020","12,027.5","12,074.9","12,074.9","11,909.1","34.55K","0.39%"
"10/02/2020","11,980.2","11,980.2","12,216.9","11,838.1","295.10K","0.00%"
"07/02/2020","11,980.2","11,932.8","12,051.2","11,838.1","228.25K","0.60%"
"06/02/2020","11,909.1","11,838.1","11,909.1","11,719.7","58.12K","0.60%"
"05/02/2020","11,838.1","12,027.5","12,216.9","11,719.7","117.12K","-1.57%"
"04/02/2020","12,027.5","11,980.2","12,288.0","11,838.1","233.68K","0.20%"
"03/02/2020","12,003.8","11,246.2","12,003.8","11,246.2","307.13K","-0.59%"
"31/01/2020","12,074.9","12,406.3","12,453.7","12,074.9","225.33K","-3.41%"
"30/01/2020","12,501.0","12,690.4","12,690.4","12,359.0","106.68K","-1.49%"
"22/01/2020","12,690.4","12,737.8","12,737.8","12,501.0","44.27K","-0.19%"
"21/01/2020","12,714.1","12,501.0","12,761.5","12,501.0","24.88K","0.56%"
"20/01/2020","12,643.1","12,690.4","12,737.8","12,643.1","27.55K","0.00%"
"17/01/2020","12,643.1","12,453.7","12,832.5","12,453.7","131.76K","0.75%"
"16/01/2020","12,548.4","12,453.7","12,690.4","12,453.7","111.69K","0.19%"
"15/01/2020","12,524.7","12,785.2","12,785.2","12,453.7","86.05K","-1.49%"
"14/01/2020","12,714.1","12,974.6","12,974.6","12,595.7","22.89K","-1.83%"
"13/01/2020","12,950.9","12,785.2","12,998.2","12,595.7","65.95K","1.30%"
"10/01/2020","12,785.2","12,879.9","12,998.2","12,785.2","121.37K","0.00%"
"09/01/2020","12,785.2","12,595.7","12,832.5","12,595.7","83.96K","1.50%"
"08/01/2020","12,595.7","12,903.5","12,903.5","12,359.0","155.27K","-2.21%"
"07/01/2020","12,879.9","13,211.3","13,211.3","12,879.9","104.21K","-1.09%"
"06/01/2020","13,021.9","13,353.4","13,353.4","13,021.9","106.68K","-1.79%"
"03/01/2020","13,258.7","12,974.6","13,258.7","12,974.6","672.12K","2.19%"
"02/01/2020","12,974.6","12,785.2","13,258.7","12,690.4","381.25K","0.55%"
"31/12/2019","12,903.5","13,021.9","13,187.6","12,785.2","209.46K","-0.73%"
"30/12/2019","12,998.2","12,856.2","13,282.4","12,785.2","459.38K","1.67%"
"27/12/2019","12,785.2","12,501.0","12,974.6","12,501.0","424.29K","2.27%"
"26/12/2019","12,501.0","12,311.6","12,714.1","12,264.3","179.74K","1.15%"
"25/12/2019","12,359.0","12,430.0","12,430.0","12,145.9","67.13K","0.39%"
"24/12/2019","12,311.6","12,311.6","12,311.6","12,122.2","100.11K","0.00%"
"23/12/2019","12,311.6","12,311.6","12,359.0","12,216.9","191.65K","0.19%"
"20/12/2019","12,288.0","12,145.9","12,359.0","12,145.9","244.33K","-0.19%"
"19/12/2019","12,311.6","12,406.3","12,406.3","12,122.2","229.35K","-0.19%"
"18/12/2019","12,335.3","11,956.5","12,335.3","11,956.5","442.11K","2.16%"
"17/12/2019","12,074.9","12,240.6","12,288.0","11,932.8","62.10K","-1.35%"
"16/12/2019","12,240.6","12,169.6","12,240.6","11,932.8","113.95K","0.98%"
"13/12/2019","12,122.2","12,074.9","12,335.3","12,074.9","202.21K","-1.35%"
"12/12/2019","12,288.0","12,051.2","12,311.6","11,932.8","146.16K","1.96%"
"11/12/2019","12,051.2","11,506.6","12,051.2","11,506.6","287.37K","3.46%"
"10/12/2019","11,648.7","11,411.9","11,648.7","11,317.2","94.37K","2.08%"
"09/12/2019","11,411.9","11,364.6","11,483.0","11,317.2","97.13K","0.63%"
"06/12/2019","11,340.9","11,246.2","11,364.6","11,246.2","28.69K","0.00%"
"05/12/2019","11,340.9","11,364.6","11,364.6","11,198.8","127.29K","1.27%"
"04/12/2019","11,198.8","11,198.8","11,364.6","11,175.2","223.01K","0.00%"
"03/12/2019","11,198.8","11,293.6","11,293.6","11,104.1","185.89K","-0.63%"
"02/12/2019","11,269.9","11,364.6","11,388.3","11,269.9","145.25K","-1.65%"
"29/11/2019","11,459.3","11,601.3","11,601.3","11,293.6","176.84K","0.00%"
"28/11/2019","11,459.3","11,625.0","11,625.0","11,411.9","115.79K","-0.62%"
"27/11/2019","11,530.3","11,625.0","11,625.0","11,483.0","85.14K","-0.81%"
"26/11/2019","11,625.0","11,838.1","11,838.1","11,506.6","256.46K","-2.19%"
"25/11/2019","11,885.5","12,216.9","12,216.9","11,743.4","152.48K","-4.56%"
"22/11/2019","12,453.7","11,648.7","12,453.7","11,364.6","440.34K","6.91%"
"21/11/2019","11,648.7","11,743.4","11,743.4","11,530.3","190.49K","-0.61%"
"20/11/2019","11,719.7","11,814.4","11,838.1","11,719.7","150.72K","-0.60%"
"19/11/2019","11,790.8","11,719.7","11,838.1","11,719.7","334.22K","1.22%"
"18/11/2019","11,648.7","11,838.1","11,838.1","11,601.3","584.81K","1.23%"
"15/11/2019","11,506.6","12,122.2","12,122.2","11,506.6","242.03K","-4.71%"
"14/11/2019","12,074.9","12,074.9","12,169.6","11,980.2","177.91K","0.00%"
"13/11/2019","12,074.9","12,098.5","12,193.2","12,074.9","226.95K","-0.20%"
"12/11/2019","12,098.5","12,122.2","12,169.6","12,098.5","141.89K","-0.20%"
"11/11/2019","12,122.2","12,216.9","12,311.6","12,098.5","270.22K","-0.78%"
"08/11/2019","12,216.9","12,453.7","12,453.7","12,216.9","187.32K","-1.34%"
"07/11/2019","12,382.7","12,311.6","12,477.4","12,311.6","260.19K","0.00%"
"06/11/2019","12,382.7","12,169.6","12,477.4","12,169.6","253.34K","1.75%"
"05/11/2019","12,169.6","12,169.6","12,240.6","12,145.9","98.02K","0.20%"
"04/11/2019","12,145.9","12,193.2","12,240.6","12,122.2","282.85K","-0.19%"
"01/11/2019","12,169.6","12,311.6","12,311.6","12,122.2","144.11K","0.39%"
"31/10/2019","12,122.2","12,169.6","12,216.9","12,122.2","197.41K","-0.78%"
"30/10/2019","12,216.9","12,169.6","12,240.6","12,122.2","235.13K","0.19%"
"29/10/2019","12,193.2","12,359.0","12,359.0","12,193.2","279.23K","-1.34%"
"28/10/2019","12,359.0","12,501.0","12,501.0","12,335.3","172.55K","-0.95%"
"25/10/2019","12,477.4","12,169.6","12,477.4","12,145.9","373.19K","2.93%"
"24/10/2019","12,122.2","12,074.9","12,169.6","12,074.9","79.31K","0.39%"
"23/10/2019","12,074.9","12,074.9","12,169.6","12,027.5","144.98K","0.59%"
"22/10/2019","12,003.8","12,216.9","12,216.9","11,980.2","308.04K","-2.12%"
"21/10/2019","12,264.3","12,311.6","12,311.6","12,122.2","80.27K","0.00%"
"18/10/2019","12,264.3","12,216.9","12,406.3","12,216.9","64.42K","0.00%"
"17/10/2019","12,264.3","12,501.0","12,501.0","12,216.9","308.25K","-1.89%"
"16/10/2019","12,501.0","12,335.3","12,524.7","12,027.5","581.28K","1.34%"
"15/10/2019","12,335.3","12,548.4","12,548.4","12,311.6","383.11K","-1.70%"
"14/10/2019","12,548.4","12,595.7","12,595.7","12,406.3","157.62K","-0.38%"
"11/10/2019","12,595.7","12,737.8","12,737.8","12,524.7","116.23K","-0.75%"
"10/10/2019","12,690.4","12,737.8","12,785.2","12,524.7","88.06K","0.75%"
"09/10/2019","12,595.7","12,501.0","12,643.1","12,501.0","78.78K","0.76%"
"08/10/2019","12,501.0","12,785.2","12,785.2","12,477.4","179.08K","-2.22%"
"07/10/2019","12,785.2","12,927.2","12,927.2","12,643.1","171.80K","-0.18%"
"04/10/2019","12,808.8","12,879.9","12,950.9","12,808.8","123.02K","-0.55%"
"03/10/2019","12,879.9","12,785.2","12,950.9","12,785.2","72.60K","0.74%"
"02/10/2019","12,785.2","13,069.3","13,069.3","12,737.8","292.67K","-2.17%"
"01/10/2019","13,069.3","13,021.9","13,211.3","12,974.6","69.56K","0.36%"
"30/09/2019","13,021.9","12,879.9","13,140.3","12,879.9","216.01K","0.00%"
"27/09/2019","13,021.9","12,974.6","13,187.6","12,879.9","272.89K","0.00%"
"26/09/2019","13,021.9","13,353.4","13,353.4","12,974.6","337.41K","-1.79%"
"25/09/2019","13,258.7","13,211.3","13,353.4","13,211.3","97.98K","0.36%"
"24/09/2019","13,211.3","13,211.3","13,306.0","13,187.6","206.62K","0.00%"
"23/09/2019","13,211.3","13,258.7","13,377.1","13,211.3","174.43K","-0.36%"
"20/09/2019","13,258.7","13,448.1","13,542.8","13,235.0","364.07K","-0.71%"
"19/09/2019","13,353.4","13,400.7","13,424.4","13,258.7","203.14K","-0.35%"
"18/09/2019","13,400.7","13,495.4","13,495.4","13,258.7","150.18K","0.00%"
"17/09/2019","13,400.7","13,353.4","13,495.4","13,306.0","137.89K","0.53%"
"16/09/2019","13,329.7","13,353.4","13,519.1","13,329.7","156.83K","-1.40%"
"13/09/2019","13,519.1","13,566.5","13,613.8","13,306.0","240.45K","0.00%"
"12/09/2019","13,519.1","13,258.7","13,519.1","13,258.7","280.80K","2.51%"
"11/09/2019","13,187.6","13,258.7","13,400.7","13,069.3","237.49K","-1.24%"
"10/09/2019","13,353.4","13,803.2","13,803.2","13,211.3","553.82K","-3.26%"
"09/09/2019","13,803.2","13,897.9","13,945.3","13,732.2","180.36K","-0.68%"
"06/09/2019","13,897.9","13,874.3","13,969.0","13,826.9","128.24K","0.17%"
"05/09/2019","13,874.3","14,016.3","14,253.1","13,803.2","253.87K","-1.01%"
"04/09/2019","14,016.3","13,755.9","14,158.4","13,755.9","514.65K","1.37%"
"03/09/2019","13,826.9","14,063.7","14,395.1","13,826.9","725.58K","-1.68%"
"30/08/2019","14,063.7","13,495.4","14,111.0","13,495.4","652.21K","4.58%"
"29/08/2019","13,448.1","13,732.2","13,779.6","13,448.1","418.20K","-2.24%"
"28/08/2019","13,755.9","13,732.2","13,921.6","13,637.5","374.25K","0.00%"
"27/08/2019","13,755.9","13,778.9","13,871.1","13,686.7","299.57K","-0.17%"
"26/08/2019","13,778.9","13,594.6","13,963.2","13,502.4","519.02K","1.36%"
"23/08/2019","13,594.6","13,133.7","13,732.8","13,133.7","490.80K","3.51%"
"22/08/2019","13,133.7","13,364.2","13,364.2","13,110.7","246.25K","-1.04%"
"21/08/2019","13,272.0","13,456.3","13,502.4","13,272.0","331.39K","-1.37%"
"20/08/2019","13,456.3","13,456.3","13,548.5","13,318.1","277.74K","0.00%"
"19/08/2019","13,456.3","13,456.3","13,594.6","13,249.0","244.86K","0.00%"
"16/08/2019","13,456.3","13,179.8","13,686.7","13,179.8","365.25K","1.74%"
"15/08/2019","13,225.9","12,719.0","13,272.0","12,603.8","229.99K","2.14%"
"14/08/2019","12,949.4","13,041.6","13,133.7","12,626.8","398.25K","0.36%"
"13/08/2019","12,903.3","13,202.9","13,202.9","12,903.3","524.20K","-3.45%"
"12/08/2019","13,364.2","13,686.7","13,686.7","13,318.1","294.74K","-2.68%"
"09/08/2019","13,732.8","14,078.5","14,078.5","13,364.2","939.27K","4.20%"
"08/08/2019","13,179.8","12,350.3","13,179.8","12,350.3","913.60K","6.92%"
"07/08/2019","12,327.3","12,373.4","12,442.5","12,212.1","233.30K","-0.37%"
"06/08/2019","12,373.4","12,626.8","12,626.8","12,304.2","411.92K","-3.07%"
"05/08/2019","12,765.1","12,857.2","12,903.3","12,626.8","111.44K","-0.72%"
"02/08/2019","12,857.2","12,557.7","12,995.5","12,327.3","317.34K","2.01%"
"01/08/2019","12,603.8","12,880.3","12,903.3","12,580.7","446.64K","-2.15%"
"31/07/2019","12,880.3","13,156.8","13,156.8","12,880.3","501.33K","-2.10%"
"30/07/2019","13,156.8","13,871.1","13,963.2","13,133.7","677.69K","-5.78%"
"29/07/2019","13,963.2","14,193.7","14,331.9","13,963.2","253.89K","-1.94%"
"26/07/2019","14,239.7","14,193.7","14,285.8","14,124.5","130.09K","0.32%"
"25/07/2019","14,193.7","14,216.7","14,355.0","14,170.6","148.98K","-0.16%"
"24/07/2019","14,216.7","14,331.9","14,378.0","14,193.7","291.26K","-0.80%"
"23/07/2019","14,331.9","14,285.8","14,470.2","14,262.8","191.38K","0.32%"
"22/07/2019","14,285.8","14,331.9","14,470.2","14,170.6","245.98K","-0.48%"
"19/07/2019","14,355.0","14,562.3","14,562.3","14,285.8","156.74K","0.32%"
"18/07/2019","14,308.9","14,378.0","14,470.2","14,285.8","211.20K","-1.11%"
"17/07/2019","14,470.2","14,700.6","14,700.6","14,378.0","501.14K","-1.87%"
"16/07/2019","14,746.7","14,723.6","14,838.8","14,654.5","246.73K","0.63%"
"15/07/2019","14,654.5","14,447.1","14,723.6","14,447.1","187.20K","0.95%"
"12/07/2019","14,516.2","14,470.2","14,746.7","14,424.1","243.21K","0.32%"
"11/07/2019","14,470.2","14,562.3","14,562.3","14,378.0","173.27K","-0.63%"
"10/07/2019","14,562.3","14,700.6","14,838.8","14,539.3","209.46K","-0.94%"
"09/07/2019","14,700.6","14,700.6","14,884.9","14,608.4","350.40K","0.00%"
"08/07/2019","14,700.6","14,424.1","14,700.6","14,378.0","417.83K","0.63%"
"05/07/2019","14,608.4","14,285.8","14,700.6","14,262.8","252.90K","2.26%"
"04/07/2019","14,285.8","14,239.7","14,424.1","14,147.6","704.37K","0.32%"
"03/07/2019","14,239.7","14,124.5","14,285.8","14,124.5","89.34K","-0.32%"
"02/07/2019","14,285.8","14,378.0","14,378.0","14,170.6","210.97K","-0.64%"
"01/07/2019","14,378.0","14,124.5","14,378.0","14,124.5","195.21K","1.79%"
"28/06/2019","14,124.5","14,355.0","14,355.0","13,963.2","241.40K","-1.61%"
"27/06/2019","14,355.0","14,516.2","14,516.2","14,285.8","153.56K","-1.11%"
"26/06/2019","14,516.2","14,516.2","14,608.4","14,470.2","96.45K","0.64%"
"25/06/2019","14,424.1","14,608.4","14,608.4","14,401.0","101.06K","-0.63%"
"24/06/2019","14,516.2","14,700.6","14,700.6","14,516.2","75.54K","-0.94%"
"21/06/2019","14,654.5","14,677.5","14,746.7","14,562.3","47.42K","-0.31%"
"20/06/2019","14,700.6","14,516.2","14,700.6","14,424.1","75.52K","1.92%"
"19/06/2019","14,424.1","14,562.3","14,562.3","14,424.1","176.71K","0.00%"
"18/06/2019","14,424.1","14,539.3","14,654.5","14,424.1","160.10K","-0.79%"
"17/06/2019","14,539.3","14,585.4","14,746.7","14,516.2","88.66K","-0.32%"
